Material;Menge;Zweck;Zusatzinfo
Teelöffel;3;Gießen;Reinigung nach Nutzung
Leitungswasser;2,9955 l;Herstellung Medien;aus Bingen am Rhein
Essig (pH = 2,65);4,5 ml;Herstellung Medien;1 Monat dunkel gelagert
Salz;5,85 g;Herstellung Medien;
Wolle;3 * 30 g;Wuchsboden;100% Baumwolle
Kressesamen;3 * 20;Testobjekte;1 Monat dunkel gelagert
Tasse;3 * 350 ml;Blumentopf; 
Messbecher;1 * 1l;Herstellung Medien;Reinigung nach Nutzung
verschließbares Glas;3;Gefäß Medien;gebraucht, aber gereinigt
Maßband (3m);1;Höhenmessung;Genauigkeit: mm
Pinzette;1;Aussaat;
